CustomerID,CustomerName,Region,SubscriptionType,SubscriptionStart,SubscriptionEnd,Canceled,Revenue,Duration_Months 
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,1729,12
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,2645,12
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,2549,12
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,2005,12
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,1934,12
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,1117,12
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,1821,12
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,1339,12
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,2535,12
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,1535,12
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,1761,12
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,2178,12
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,1068,12
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,1421,12
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2630,12
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,1987,12
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,2089,12
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,2344,12
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,2475,12
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,2057,12
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,1105,12
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,2177,12
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,1843,12
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,2350,12
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,1396,12
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2763,12
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,2736,12
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,1134,12
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,1678,12
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,2036,12
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,2321,12
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,2388,12
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,1702,12
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,1199,12
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,1280,12
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,1556,12
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,1614,12
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,2827,12
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,2555,12
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,1093,12
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2759,12
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,1812,12
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,2947,12
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,2078,12
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,2784,12
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,1429,12
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,1567,12
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,2386,12
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,2654,12
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,2345,12
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,2667,12
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,2828,12
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,1015,12
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,2359,12
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,2927,12
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,2017,12
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,2888,12
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,2596,12
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,1869,12
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,2176,12
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,2130,12
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,1357,12
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2656,12
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,2062,12
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,2573,12
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1666,12
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,2197,12
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,2818,12
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,1583,12
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,2094,12
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,2368,12
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,2209,12
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1247,12
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,2774,12
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2859,12
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,1666,12
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,1959,12
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,2452,12
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,1625,12
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,2588,12
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,1749,12
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,1488,12
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,1232,12
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,2258,12
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,1766,12
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,1942,12
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,2148,12
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,2750,12
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,1441,12
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,1674,12
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,1696,12
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,2356,12
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,2526,12
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,1582,12
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,1755,12
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,2501,12
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,1656,12
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,2577,12
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,1519,12
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,2687,12
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,2529,12
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,1846,12
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,2464,12
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1229,12
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,2865,12
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2645,12
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,2494,12
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,2276,12
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,1098,12
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2769,12
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,2245,12
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,2423,12
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,1431,12
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,1343,12
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,2265,12
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2727,12
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,2929,12
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,1989,12
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,2299,12
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,2811,12
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,1313,12
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,1274,12
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,1738,12
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,1356,12
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,2376,12
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,2869,12
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,1766,12
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,1099,12
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,2822,12
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,2083,12
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,1840,12
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,2221,12
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,2540,12
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,1590,12
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,2184,12
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,1489,12
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,2912,12
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,1640,12
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,2579,12
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,1697,12
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,2808,12
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,1287,12
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,2825,12
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,1147,12
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,1326,12
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,2876,12
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,1660,12
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,1397,12
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,1243,12
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,1114,12
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,2844,12
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,2776,12
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,2547,12
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,2602,12
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,1113,12
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,2279,12
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,1626,12
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,1807,12
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,2430,12
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,1282,12
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,2286,12
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,2966,12
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,1432,12
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,2973,12
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,1174,12
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,1029,12
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,1386,12
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,1722,12
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,2927,12
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,2538,12
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,1143,12
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,1772,12
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,1415,12
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,1494,12
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,2759,12
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,2015,12
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,2518,12
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,2010,12
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,1625,12
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,1797,12
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,2962,12
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,2861,12
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,2698,12
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,1920,12
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,1531,12
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,2864,12
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,1724,12
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,1680,12
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,2307,12
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,2436,12
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,2826,12
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1156,12
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,1846,12
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,1937,12
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,2139,12
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,1317,12
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,1615,12
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,1248,12
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,1204,12
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,1222,12
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,1694,12
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,2634,12
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,2975,12
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,1981,12
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,1729,12
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,1079,12
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,2601,12
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,1491,12
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,1525,12
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,1555,12
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,1212,12
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,2542,12
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,2465,12
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,1353,12
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,2827,12
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,1797,12
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,2477,12
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,1505,12
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,2249,12
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,2233,12
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,2345,12
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,1942,12
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,1269,12
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,2495,12
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,1288,12
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,1020,12
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,1117,12
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,1502,12
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,2501,12
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,2186,12
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,2675,12
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,2618,12
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,1596,12
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,1024,12
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,1922,12
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,2993,12
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,2409,12
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,1645,12
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,2870,12
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,2010,12
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,1450,12
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,2025,12
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,2977,12
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,2890,12
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,1945,12
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,1010,12
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,2205,12
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,2132,12
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,1014,12
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,2836,12
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,1425,12
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,1503,12
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,1470,12
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,1860,12
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,1155,12
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,2558,12
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,2096,12
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1692,12
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,2740,12
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,2439,12
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,2853,12
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,2435,12
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,2779,12
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,2579,12
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,1057,12
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,2212,12
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,2572,12
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2404,12
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,2768,12
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,2265,12
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,2885,12
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,2348,12
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1610,12
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,1875,12
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2279,12
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,2878,12
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,2861,12
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,1392,12
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2449,12
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,2267,12
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,2176,12
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,1801,12
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,1347,12
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,2536,12
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,2273,12
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,2411,12
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,2402,12
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,1397,12
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1832,12
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,2138,12
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,1619,12
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,2391,12
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,2841,12
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,2632,12
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,1746,12
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,2042,12
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,2012,12
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,2808,12
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,1460,12
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,2683,12
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,2579,12
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,2955,12
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,2886,12
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,2287,12
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,2118,12
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,2512,12
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,1174,12
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,2299,12
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,1890,12
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,2370,12
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,1087,12
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2689,12
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,2318,12
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,2741,12
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,2633,12
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,2963,12
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,2680,12
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,1989,12
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,2801,12
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1255,12
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,1643,12
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,1752,12
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,1030,12
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,1722,12
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,2177,12
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,2529,12
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,1301,12
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,1568,12
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,1846,12
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,1444,12
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,1176,12
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,1829,12
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,1383,12
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,2873,12
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,2775,12
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,1346,12
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,2348,12
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,1480,12
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,1885,12
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,2760,12
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,2190,12
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,2698,12
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,2412,12
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,1298,12
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,1439,12
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,2458,12
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,1703,12
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,2738,12
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,2403,12
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,2551,12
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1534,12
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,1032,12
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,2065,12
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,2576,12
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1870,12
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,2410,12
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1791,12
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,1605,12
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,2270,12
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,1022,12
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,2050,12
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,2047,12
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,2437,12
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,2260,12
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,1209,12
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,2313,12
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,1779,12
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,2446,12
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,2863,12
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1457,12
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,1872,12
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,1326,12
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,1445,12
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,1271,12
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,2655,12
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,2046,12
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,1612,12
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,2037,12
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,2109,12
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2203,12
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,1035,12
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,2171,12
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,1619,12
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,2705,12
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,2200,12
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,2531,12
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,1516,12
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,2810,12
